,mean,se_mean,sd,2.5%,25%,50%,75%,97.5%,n_eff,Rhat
"prediction[82,11]",6.685687503968051e-09,7.628473127978622e-09,1.081318274401327e-08,1.3267770541331412e-13,1.8414942859678042e-11,6.886302436693184e-10,1.381016021178938e-08,2.6345907398899436e-08,2.00924013131891,43.70662694875477
"prediction[83,11]",6.149926345408492e-09,7.098538254784521e-09,1.006265555136083e-08,9.522957064493531e-14,1.4593928039975746e-11,5.303731210014328e-10,1.2698336290124989e-08,2.447857273945058e-08,2.009496987555308,42.42545523352481
"prediction[84,11]",5.665249740435492e-09,6.6026753693265485e-09,9.360358563106103e-09,6.838116022094951e-14,1.1565919103573629e-11,4.084994838495424e-10,1.1690192976559822e-08,2.2743577281650627e-08,2.0097640834989456,41.20420439848838
"prediction[85,11]",5.225109713502699e-09,6.139244981025922e-09,8.703971681100735e-09,4.915803245781298e-14,9.165884814328284e-12,3.146400550402052e-10,1.0773087743760923e-08,2.113157562193334e-08,2.010041439328686,40.03980528149868
"prediction[86,11]",7.520466976842622e-08,7.635359616286566e-08,1.0822172431556287e-07,1.1165755781585408e-11,1.9943759223808644e-09,1.9957871125178156e-08,1.526825006613906e-07,2.704505253818985e-07,2.008953596749697,45.390782155940386
"prediction[87,11]",7.809076906190619e-08,8.141850497618292e-08,1.1540857621362679e-07,8.711681996081474e-12,2.511047479696234e-09,1.7816662541902667e-08,1.5825431074851046e-07,2.8728558826873053e-07,2.0092312276699604,43.853706878380436
"prediction[88,11]",1.084456715292404e-07,1.1417700794423029e-07,1.618546689495303e-07,8.780905893855793e-12,5.808541767355995e-09,2.3123577121234813e-08,2.173688285185538e-07,4.029308102325197e-07,2.0095237702101074,42.364882147802135
"prediction[89,11]",1.6517124205052742e-07,1.732247335681071e-07,2.455745163924026e-07,1.0404600228478294e-11,1.315903088020339e-08,3.5954384270096826e-08,3.2629680662604233e-07,6.129187144187354e-07,2.009771997699806,41.18946469509345
"prediction[90,11]",2.5464402896290945e-07,2.627903982158079e-07,3.725728104907104e-07,1.2894553526256236e-11,2.469647357005002e-08,6.013790662446515e-08,4.979813519389042e-07,9.347058486243464e-07,2.0100336581924267,40.03819895518162
"prediction[91,11]",3.953694357138837e-07,3.959497881266573e-07,5.614028223058689e-07,1.6029155050068737e-11,3.225658856503262e-08,1.0867399506054398e-07,7.766881311619605e-07,1.4197625950883624e-06,2.0103374051610903,38.80589029553122
"prediction[92,11]",6.218797759434521e-07,5.942353269035868e-07,8.426181661811518e-07,1.9856774235634125e-11,4.199362991723884e-08,2.0900273315540576e-07,1.224560812471659e-06,2.1536722800292197e-06,2.010688075645269,37.50245214266615
"prediction[93,11]",9.965648605285311e-07,8.910472438787056e-07,1.263613321201915e-06,2.4542552909741613e-11,5.458622934790692e-08,4.2260648568992867e-07,1.962432243762115e-06,3.2658456556912655e-06,2.0110688024775243,36.20184705035158
"prediction[94,11]",1.636052591611822e-06,1.344080806016887e-06,1.9062273213491825e-06,3.0305439986249655e-11,7.092259500610022e-08,8.859419118319762e-07,3.2139225712694396e-06,4.952773605498984e-06,2.0114008124990086,35.11346324730463
"prediction[95,11]",2.766842533982735e-06,2.075140712858011e-06,2.9430852485348413e-06,3.740959078378965e-11,9.214022257989473e-08,1.9024468553618046e-06,5.409273035360668e-06,7.511155384361041e-06,2.0114562075532967,34.75605746679054
"prediction[96,11]",4.843693665441178e-06,3.3932046356457855e-06,4.811698473885847e-06,4.6177423319385066e-11,1.1970538550333844e-07,4.147764353338179e-06,9.405394149508061e-06,1.1391117530368887e-05,2.010836248357587,36.18542330357356
"prediction[97,11]",8.805149973518853e-06,6.118240757210848e-06,8.672799786043072e-06,5.7004839360356774e-11,1.5551815995992012e-07,7.9328189616347e-06,1.8085250100760245e-05,1.8613024156727785e-05,2.0093959186870425,40.922918363891796
"prediction[98,11]",1.6630964424776156e-05,1.2274601821961252e-05,1.739253020552355e-05,7.036743935520902e-11,2.020458913980942e-07,1.197086928950278e-05,3.516329298175942e-05,4.157395994012907e-05,2.0077549569164552,49.965420711153946
"prediction[99,11]",3.256719832234483e-05,2.650328809371565e-05,3.754296103227803e-05,8.686139728381125e-11,2.624940501853856e-07,1.80722086522322e-05,6.906483580818221e-05,9.297931909832074e-05,2.006584857111753,62.25883727733748
"prediction[100,11]",6.58327321961947e-05,5.921009345088318e-05,8.386018759288067e-05,1.072173667804657e-10,3.4102728647466427e-07,2.7293456219052697e-05,0.0001398086117935537,0.00020790599940327827,2.0059502883615457,74.42511679418119
"prediction[101,11]",0.00013662006360575055,0.00013373285535555693,0.00018939395995743553,1.3234239360856147e-10,4.4305633780685897e-07,4.123303992760879e-05,0.0002901953749719945,0.0004649853408435999,2.005654001932005,83.00435090089749
"prediction[102,11]",0.00028943307578615634,0.0003024328046382723,0.00042829552000484493,1.633516074660576e-10,5.756108158733453e-07,6.230923634968042e-05,0.0006143731233790584,0.0010400291317991276,2.0055304924055593,87.04571558211401
"prediction[103,11]",0.0006227827718349895,0.0006826805472066933,0.0009667804145521159,2.0162710423658732e-10,7.478234990011873e-07,9.418095605399396e-05,0.0013203373445797042,0.002326225147671759,2.005490603810553,87.71515215856897
"prediction[104,11]",0.0013553796683871066,0.001537317409976664,0.0021770775993993677,2.48871050997263e-10,9.715595734686287e-07,0.00014238457935669983,0.0028689857512281935,0.005203049841777595,2.0054910462778732,86.4982303734474
"prediction[105,11]",0.002973794488301861,0.0034545409264833244,0.004892184600573173,3.07185208805655e-10,1.2622341393543622e-06,0.00021529779730742162,0.00628374454557432,0.011637621290275006,2.0055107215178962,84.3944378718481
"prediction[106,11]",0.006562033625669551,0.007750009978036001,0.010975339597381744,3.791630644480364e-10,1.6398742979544272e-06,0.00032559840249389316,0.013840388353352771,0.026026696349022056,2.0055403804648018,81.93894816898342
"prediction[107,11]",0.014537412675229186,0.01736558403806118,0.024592854424789656,4.680064452453132e-10,2.13049902523663e-06,0.00049247223756722,0.030604480728024956,0.05820575015157146,2.0055758430409454,79.39238331175606
"prediction[108,11]",0.032294014929382005,0.03887791455169849,0.05505880257183704,5.776677097150742e-10,2.7679118673758965e-06,0.0007449550837633627,0.06785884213337211,0.13017052918620894,2.005615153450482,76.87620566741838
"prediction[109,11]",0.07187370897763629,0.08698718338244271,0.12319232104082718,7.13023968688386e-10,3.5960299900998746e-06,0.001126990920076278,0.15074585981836897,0.29111867531368374,2.005657343541945,74.44486718913696
"prediction[110,11]",0.16016705231486378,0.19454796926405446,0.2755242920286611,8.801201086143043e-10,4.671910082389769e-06,0.0017050881612539215,0.33530971751068245,0.6510703074279699,2.0057019025116003,72.12085102792905
"prediction[111,11]",0.35723499680073645,0.43498414154386883,0.6160439107042123,1.0863757813414013e-09,6.069679557298519e-06,0.0025799083448929516,0.7465030371804896,1.4558234588919015,2.0057485661890633,69.91130189719766
"prediction[112,11]",0.7972427145232917,0.9723749179486707,1.3771373388782815,1.3409640974503505e-09,7.885643931768953e-06,0.003903807233143984,1.6629499915119756,3.2552760539532724,2.005797157872192,67.81599640737545
